Image,Id,BW,W,H,AR
30b5dc0b9.jpg,w_bfcad53,False,1050,358,2.9329608938547485
42f4b2ce3.jpg,w_bfcad53,False,1050,333,3.1531531531531534
4c19af401.jpg,w_bfcad53,False,1050,887,1.1837655016910935
4f1b79464.jpg,w_bfcad53,False,1045,704,1.484375
550773f24.jpg,w_bfcad53,False,1050,891,1.1784511784511784
6cd6af075.jpg,w_bfcad53,False,1050,469,2.2388059701492535
6f0e2c090.jpg,w_bfcad53,False,1050,591,1.7766497461928934
87b834b58.jpg,w_bfcad53,False,1050,410,2.5609756097560976
8dd500109.jpg,w_bfcad53,False,1050,501,2.095808383233533
90ced6cbc.jpg,w_bfcad53,False,1050,414,2.536231884057971
962e730e3.jpg,w_bfcad53,False,1032,515,2.0038834951456312
9c21ec805.jpg,w_bfcad53,False,1050,373,2.8150134048257374
9e3fb79eb.jpg,w_bfcad53,False,1050,371,2.830188679245283
9ed79e3ae.jpg,w_bfcad53,False,1050,850,1.2352941176470589
a728123bd.jpg,w_bfcad53,False,490,395,1.240506329113924
cf83d6281.jpg,w_bfcad53,False,880,381,2.309711286089239
d62b24c81.jpg,w_bfcad53,False,988,353,2.7988668555240794
d6a2a4942.jpg,w_bfcad53,False,1050,487,2.1560574948665296
d6c89fb59.jpg,w_bfcad53,False,1050,456,2.3026315789473686
f38b26a85.jpg,w_bfcad53,False,1050,417,2.5179856115107913
1661c7612.jpg,w_ef83760,False,1050,383,2.741514360313316
191222a3c.jpg,w_ef83760,False,1050,736,1.4266304347826086
3cf6f800a.jpg,w_ef83760,False,1050,399,2.6315789473684212
3dce82dac.jpg,w_ef83760,False,1050,326,3.2208588957055215
744fd32ec.jpg,w_ef83760,False,1050,682,1.5395894428152492
956930ec6.jpg,w_ef83760,False,1050,358,2.9329608938547485
966400cc4.jpg,w_ef83760,False,749,361,2.074792243767313
9b25070c9.jpg,w_ef83760,False,1050,409,2.567237163814181
b04e00684.jpg,w_ef83760,False,1050,473,2.219873150105708
b79659487.jpg,w_ef83760,False,1050,254,4.133858267716535
cbc0bc9f5.jpg,w_ef83760,False,1050,441,2.380952380952381
cd382b662.jpg,w_ef83760,False,684,399,1.7142857142857142
e88588ee0.jpg,w_ef83760,False,659,302,2.1821192052980134
f395249f7.jpg,w_ef83760,False,943,299,3.1538461538461537
f924801c6.jpg,w_ef83760,False,961,257,3.7392996108949417
158c781a5.jpg,w_9c506f6,False,1050,600,1.75
16977eb66.jpg,w_9c506f6,False,1050,477,2.20125786163522
188b04c45.jpg,w_9c506f6,False,955,546,1.749084249084249
1e29532df.jpg,w_9c506f6,False,1050,584,1.797945205479452
1ed34c38b.jpg,w_9c506f6,False,1050,600,1.75
24100a9fc.jpg,w_9c506f6,False,1050,599,1.7529215358931554
252f32e5e.jpg,w_9c506f6,False,1050,700,1.5
29fa5bbc5.jpg,w_9c506f6,False,606,433,1.3995381062355658
2bc15d15b.jpg,w_9c506f6,False,1050,700,1.5
34b1789a7.jpg,w_9c506f6,False,1050,700,1.5
38d54d712.jpg,w_9c506f6,False,1050,599,1.7529215358931554
3cd828778.jpg,w_9c506f6,False,1050,600,1.75
3e7cf4dab.jpg,w_9c506f6,False,1050,600,1.75
44f592378.jpg,w_9c506f6,False,1050,277,3.7906137184115525
4904bdae4.jpg,w_9c506f6,False,1050,600,1.75
5b14cb0d0.jpg,w_9c506f6,False,1050,450,2.3333333333333335
5d3948c2e.jpg,w_9c506f6,False,1050,591,1.7766497461928934
5efaee481.jpg,w_9c506f6,False,1050,700,1.5
608f9b9e9.jpg,w_9c506f6,False,1050,700,1.5
634cd019c.jpg,w_9c506f6,False,701,301,2.3289036544850497
64d74fbbe.jpg,w_9c506f6,False,1050,700,1.5
69504ab14.jpg,w_9c506f6,False,1050,450,2.3333333333333335
777c305a4.jpg,w_9c506f6,False,1050,449,2.338530066815145
79f0f7196.jpg,w_9c506f6,False,1050,600,1.75
810bb3989.jpg,w_9c506f6,False,1050,600,1.75
82f7350f1.jpg,w_9c506f6,False,1050,752,1.3962765957446808
8493dc51b.jpg,w_9c506f6,False,825,472,1.7478813559322033
876f9a8e2.jpg,w_9c506f6,False,1050,601,1.7470881863560732
960ead652.jpg,w_9c506f6,False,1050,591,1.7766497461928934
969277b89.jpg,w_9c506f6,False,1000,667,1.4992503748125936
9a839b9cb.jpg,w_9c506f6,False,1050,600,1.75
a0ba92f44.jpg,w_9c506f6,False,1050,600,1.75
a45d6d1f0.jpg,w_9c506f6,False,1050,403,2.6054590570719602
aa5dc4076.jpg,w_9c506f6,False,1050,600,1.75
ad48edd04.jpg,w_9c506f6,False,1050,600,1.75
b83b1103a.jpg,w_9c506f6,False,1050,600,1.75
bb2c265fa.jpg,w_9c506f6,False,1050,750,1.4
bffcb120b.jpg,w_9c506f6,False,1050,600,1.75
c05ae6bf0.jpg,w_9c506f6,False,831,475,1.7494736842105263
c5cc80b0c.jpg,w_9c506f6,False,1036,888,1.1666666666666667
c7f556dec.jpg,w_9c506f6,False,1050,600,1.75
ccbb46d15.jpg,w_9c506f6,False,1047,598,1.7508361204013378
d0db93630.jpg,w_9c506f6,False,640,224,2.857142857142857
d11db7835.jpg,w_9c506f6,False,1050,600,1.75
d1b09f72e.jpg,w_9c506f6,False,857,276,3.1050724637681157
d4350a260.jpg,w_9c506f6,False,1050,600,1.75
d4dd371d1.jpg,w_9c506f6,False,1050,630,1.6666666666666667
e212fd34c.jpg,w_9c506f6,False,1050,630,1.6666666666666667
e5990aea6.jpg,w_9c506f6,False,968,553,1.7504520795660037
e6b1d3cdd.jpg,w_9c506f6,False,1050,601,1.7470881863560732
e6b70421a.jpg,w_9c506f6,False,1050,601,1.7470881863560732
e830ea113.jpg,w_9c506f6,False,1050,600,1.75
e8ac232ce.jpg,w_9c506f6,False,1050,600,1.75
e9bfe46e4.jpg,w_9c506f6,False,1050,600,1.75
ea0de1825.jpg,w_9c506f6,False,1050,600,1.75
f3442ed47.jpg,w_9c506f6,False,1050,600,1.75
fa5327441.jpg,w_9c506f6,False,1050,450,2.3333333333333335
fc0b7d824.jpg,w_9c506f6,False,1050,600,1.75
ffef89eed.jpg,w_9c506f6,False,1050,600,1.75
2cd81bee2.jpg,w_94f41dc,False,1050,600,1.75
5b64d5f31.jpg,w_94f41dc,True,688,498,1.3815261044176708
645307b04.jpg,w_94f41dc,False,1050,366,2.8688524590163933
6f1291447.jpg,w_94f41dc,False,912,462,1.974025974025974
9205a391a.jpg,w_94f41dc,False,1050,450,2.3333333333333335
a6404c1f1.jpg,w_94f41dc,False,1050,700,1.5
afba8b43a.jpg,w_94f41dc,False,1050,273,3.8461538461538463
c82022723.jpg,w_94f41dc,False,1050,450,2.3333333333333335
e7a425d49.jpg,w_94f41dc,False,1000,667,1.4992503748125936
f4e19c4fa.jpg,w_94f41dc,False,696,450,1.5466666666666666
439867f0f.jpg,w_40a8585,False,1050,600,1.75
4b13a78b7.jpg,w_40a8585,False,1050,591,1.7766497461928934
4f5e60797.jpg,w_40a8585,False,573,382,1.5
574661c68.jpg,w_40a8585,False,1050,450,2.3333333333333335
91a435a8c.jpg,w_40a8585,False,1050,600,1.75
9bc90bb31.jpg,w_40a8585,False,1050,354,2.9661016949152543
9d45383c8.jpg,w_40a8585,False,890,497,1.7907444668008048
aa85a40f4.jpg,w_40a8585,False,1050,543,1.9337016574585635
afd0b6456.jpg,w_40a8585,False,1050,631,1.6640253565768621
e9007353e.jpg,w_40a8585,False,1050,476,2.2058823529411766
f2785a667.jpg,w_40a8585,False,449,272,1.650735294117647
0117ac323.jpg,w_4516d31,False,1050,751,1.3981358189081226
1cf84a50b.jpg,w_4516d31,False,1050,511,2.0547945205479454
223734d26.jpg,w_4516d31,False,1050,700,1.5
364b4d9d5.jpg,w_4516d31,False,1050,560,1.875
4c1150745.jpg,w_4516d31,False,1050,700,1.5
6a38cb717.jpg,w_4516d31,False,1050,606,1.7326732673267327
7081b2cbb.jpg,w_4516d31,False,1050,700,1.5
7c470d974.jpg,w_4516d31,False,797,328,2.4298780487804876
7f17bac3a.jpg,w_4516d31,False,1050,474,2.2151898734177213
a408ac501.jpg,w_4516d31,False,1050,527,1.9924098671726755
a6ae5e132.jpg,w_4516d31,False,1050,700,1.5
7d8c5c72e.jpg,w_6e209a8,False,1050,600,1.75
7dfb8ad55.jpg,w_6e209a8,False,1050,600,1.75
a9be9bf30.jpg,w_6e209a8,False,1050,563,1.8650088809946714
b82543012.jpg,w_6e209a8,False,1050,600,1.75
bea12653a.jpg,w_6e209a8,False,1050,700,1.5
cc1844ee7.jpg,w_6e209a8,False,1050,266,3.9473684210526314
e83a85f4c.jpg,w_6e209a8,False,1050,600,1.75
eaf56876a.jpg,w_6e209a8,False,1000,667,1.4992503748125936
f671c63c0.jpg,w_6e209a8,False,1050,750,1.4
fa36fa260.jpg,w_6e209a8,False,855,277,3.0866425992779782
16666fe8c.jpg,w_fd3e556,False,1050,700,1.5
175374a41.jpg,w_fd3e556,False,1050,600,1.75
1ab5c3713.jpg,w_fd3e556,False,1000,652,1.5337423312883436
1dc5372ac.jpg,w_fd3e556,False,1050,750,1.4
2d1f20f76.jpg,w_fd3e556,False,1050,591,1.7766497461928934
2f7f0b9c7.jpg,w_fd3e556,False,752,430,1.7488372093023257
3bbc8885f.jpg,w_fd3e556,False,1050,700,1.5
45e3e7af9.jpg,w_fd3e556,False,1000,652,1.5337423312883436
4686f6a46.jpg,w_fd3e556,False,932,533,1.74859287054409
49cacb853.jpg,w_fd3e556,False,1050,450,2.3333333333333335
511834bc3.jpg,w_fd3e556,False,1050,470,2.234042553191489
5336ac99b.jpg,w_fd3e556,False,1050,450,2.3333333333333335
5e1e740c7.jpg,w_fd3e556,False,1050,600,1.75
5fa077c35.jpg,w_fd3e556,False,699,399,1.7518796992481203
6672b2f79.jpg,w_fd3e556,False,1050,450,2.3333333333333335
7482707a6.jpg,w_fd3e556,False,1050,410,2.5609756097560976
7845b7ad8.jpg,w_fd3e556,False,1050,600,1.75
79428bc04.jpg,w_fd3e556,False,1050,541,1.9408502772643252
81787a873.jpg,w_fd3e556,False,1050,263,3.9923954372623576
81b79b1fd.jpg,w_fd3e556,False,1050,501,2.095808383233533
8cfcac09c.jpg,w_fd3e556,False,1050,600,1.75
9160a128d.jpg,w_fd3e556,False,874,500,1.748
931a21ac9.jpg,w_fd3e556,False,1050,600,1.75
95acd37b5.jpg,w_fd3e556,False,1050,607,1.729818780889621
9d7e111ce.jpg,w_fd3e556,False,1050,600,1.75
a7422cdb0.jpg,w_fd3e556,False,1050,751,1.3981358189081226
a80028528.jpg,w_fd3e556,False,1050,298,3.523489932885906
ace48fa72.jpg,w_fd3e556,False,1050,700,1.5
b065a0fdc.jpg,w_fd3e556,False,1050,700,1.5
b1a0233cd.jpg,w_fd3e556,False,920,600,1.5333333333333334
b3a043eaf.jpg,w_fd3e556,False,1050,591,1.7766497461928934
b4dbccd8c.jpg,w_fd3e556,False,912,413,2.208232445520581
b94ef9da5.jpg,w_fd3e556,False,1050,750,1.4
bbc6c600a.jpg,w_fd3e556,False,1050,317,3.312302839116719
bcdeb1b71.jpg,w_fd3e556,False,1050,700,1.5
bd6094397.jpg,w_fd3e556,False,845,483,1.7494824016563146
be52b468f.jpg,w_fd3e556,False,1050,700,1.5
c82d2f74d.jpg,w_fd3e556,False,1050,493,2.129817444219067
cba4a8d17.jpg,w_fd3e556,False,1050,700,1.5
cd4b8f33f.jpg,w_fd3e556,False,1050,489,2.147239263803681
cef737715.jpg,w_fd3e556,False,1050,489,2.147239263803681
cfabe1bfc.jpg,w_fd3e556,False,1050,700,1.5
d80b099d4.jpg,w_fd3e556,False,1050,513,2.046783625730994
da3eb9685.jpg,w_fd3e556,False,1050,700,1.5
e911264d0.jpg,w_fd3e556,False,1050,443,2.37020316027088
f362b4aac.jpg,w_fd3e556,False,1050,449,2.338530066815145
f82f93c15.jpg,w_fd3e556,False,1050,600,1.75
6657fc566.jpg,w_d573a68,False,1050,537,1.9553072625698324
7dadaa49f.jpg,w_d573a68,False,681,616,1.1055194805194806
8140ae072.jpg,w_d573a68,False,1050,450,2.3333333333333335
8a40af313.jpg,w_d573a68,False,1050,274,3.832116788321168
8b51e7a1d.jpg,w_d573a68,False,1050,600,1.75
8f2515247.jpg,w_d573a68,False,1050,340,3.088235294117647
a7552646c.jpg,w_d573a68,False,1050,750,1.4
b06bebe67.jpg,w_d573a68,False,1050,258,4.069767441860465
bec649580.jpg,w_d573a68,False,1050,450,2.3333333333333335
c0b47e13d.jpg,w_d573a68,False,527,302,1.7450331125827814
c3753fbe1.jpg,w_d573a68,False,649,278,2.3345323741007196
c939ba608.jpg,w_d573a68,False,1050,450,2.3333333333333335
d02c89163.jpg,w_d573a68,False,1050,591,1.7766497461928934
d59aa0208.jpg,w_d573a68,False,1050,600,1.75
eca25d9b0.jpg,w_d573a68,False,1050,318,3.30188679245283
f4eabaf0e.jpg,w_d573a68,False,1050,700,1.5
2a754e737.jpg,w_1f0cf0a,False,1050,700,1.5
3121258e1.jpg,w_1f0cf0a,False,1050,712,1.4747191011235956
33ea4b5b4.jpg,w_1f0cf0a,False,1050,644,1.6304347826086956
545874c14.jpg,w_1f0cf0a,False,1050,574,1.829268292682927
5e33b5c0c.jpg,w_1f0cf0a,False,1050,700,1.5
914cf3d3c.jpg,w_1f0cf0a,False,1050,600,1.75
a098dadc2.jpg,w_1f0cf0a,False,1050,600,1.75
a182af348.jpg,w_1f0cf0a,False,1050,700,1.5
a973a0cba.jpg,w_1f0cf0a,False,1050,700,1.5
c21492276.jpg,w_1f0cf0a,False,1050,600,1.75
c447ce8fc.jpg,w_1f0cf0a,False,1050,700,1.5
caacbde20.jpg,w_1f0cf0a,False,1050,529,1.9848771266540643
cf0f604ab.jpg,w_1f0cf0a,False,1050,700,1.5
d0f2ea711.jpg,w_1f0cf0a,False,838,559,1.4991055456171736
fa1ba1af8.jpg,w_1f0cf0a,False,1050,700,1.5
4623d92d8.jpg,w_a113b33,False,1050,700,1.5
4c6dc5e58.jpg,w_a113b33,False,1050,700,1.5
4ed43dd1b.jpg,w_a113b33,False,759,495,1.5333333333333334
66346f2b8.jpg,w_a113b33,False,1050,700,1.5
89a1a7fae.jpg,w_a113b33,False,1050,700,1.5
999efe4d2.jpg,w_a113b33,False,958,638,1.5015673981191222
99ccfa2b7.jpg,w_a113b33,False,1050,700,1.5
ad11782c0.jpg,w_a113b33,False,1050,594,1.7676767676767677
b234c7c20.jpg,w_a113b33,False,1050,700,1.5
c24883f3f.jpg,w_a113b33,False,1050,560,1.875
d2b5ece6f.jpg,w_a113b33,False,1050,700,1.5
d603effd2.jpg,w_a113b33,False,1050,700,1.5
da511e523.jpg,w_a113b33,False,1050,700,1.5
da6373006.jpg,w_a113b33,False,1050,700,1.5
e07fe9fe2.jpg,w_a113b33,False,1050,700,1.5
e0b0c8609.jpg,w_a113b33,False,1050,700,1.5
f1af9c046.jpg,w_a113b33,False,1050,700,1.5
3aa633d15.jpg,w_bfe77d0,False,1050,591,1.7766497461928934
3b5d0e61a.jpg,w_bfe77d0,False,1050,600,1.75
409f3a6f8.jpg,w_bfe77d0,False,1050,599,1.7529215358931554
52196ec9d.jpg,w_bfe77d0,False,1050,749,1.4018691588785046
5a9a11aae.jpg,w_bfe77d0,False,1050,700,1.5
5d961a109.jpg,w_bfe77d0,False,1050,600,1.75
74d8ea620.jpg,w_bfe77d0,False,1050,441,2.380952380952381
7f3b3a6c0.jpg,w_bfe77d0,False,1050,353,2.9745042492917846
915468526.jpg,w_bfe77d0,False,1050,600,1.75
9322ebf96.jpg,w_bfe77d0,False,1050,599,1.7529215358931554
9a81088ac.jpg,w_bfe77d0,False,1050,600,1.75
a336b25cf.jpg,w_bfe77d0,False,1050,600,1.75
a5ebf7b7c.jpg,w_bfe77d0,False,1050,509,2.06286836935167
b324fa720.jpg,w_bfe77d0,False,1050,700,1.5
baec3110d.jpg,w_bfe77d0,False,1050,600,1.75
dab7a665f.jpg,w_bfe77d0,False,1050,700,1.5
e9b65a195.jpg,w_bfe77d0,False,1050,601,1.7470881863560732
0f6de2175.jpg,w_8f1069a,False,1050,700,1.5
1e8eec843.jpg,w_8f1069a,False,756,504,1.5
262ce8732.jpg,w_8f1069a,False,372,248,1.5
28bcedaff.jpg,w_8f1069a,False,1050,700,1.5
4442576f4.jpg,w_8f1069a,False,1050,700,1.5
66091b5d9.jpg,w_8f1069a,False,1010,673,1.50074294205052
6fe7f992c.jpg,w_8f1069a,False,1050,325,3.230769230769231
7222e396f.jpg,w_8f1069a,False,1050,700,1.5
a029f0128.jpg,w_8f1069a,False,1050,700,1.5
a83edb385.jpg,w_8f1069a,False,1050,700,1.5
783add849.jpg,w_0887d9b,False,819,323,2.5356037151702786
810f4ba12.jpg,w_0887d9b,False,1000,667,1.4992503748125936
8cb442ee3.jpg,w_0887d9b,True,1191,417,2.856115107913669
913eed3e5.jpg,w_0887d9b,False,1050,700,1.5
991b8ffc8.jpg,w_0887d9b,False,1050,750,1.4
a6183dab0.jpg,w_0887d9b,False,1050,450,2.3333333333333335
b87617538.jpg,w_0887d9b,False,972,536,1.8134328358208955
b9b454ebd.jpg,w_0887d9b,False,820,351,2.336182336182336
ce6ec0042.jpg,w_0887d9b,False,1050,600,1.75
f1ed808a4.jpg,w_0887d9b,False,864,255,3.388235294117647
25367b8a5.jpg,w_5597026,False,1050,600,1.75
2a5b2c31b.jpg,w_5597026,False,1050,630,1.6666666666666667
31098a6b7.jpg,w_5597026,False,1050,630,1.6666666666666667
3a084b7a7.jpg,w_5597026,False,1050,630,1.6666666666666667
419df608d.jpg,w_5597026,False,678,310,2.1870967741935483
4267f88ab.jpg,w_5597026,False,1050,364,2.8846153846153846
4925dba65.jpg,w_5597026,False,1050,700,1.5
627dd7a49.jpg,w_5597026,False,1050,700,1.5
63987cd12.jpg,w_5597026,False,1050,591,1.7766497461928934
7bb85f0f6.jpg,w_5597026,False,1050,601,1.7470881863560732
88cb6f0d5.jpg,w_5597026,False,1050,700,1.5
93ab56312.jpg,w_5597026,False,1050,410,2.5609756097560976
a8e442c41.jpg,w_5597026,False,1050,427,2.459016393442623
b15bc79c3.jpg,w_5597026,False,1050,600,1.75
b633c4f72.jpg,w_5597026,False,1050,572,1.8356643356643356
be7b6020b.jpg,w_5597026,False,1050,700,1.5
d6e3f6221.jpg,w_5597026,False,1050,700,1.5
fe88e229b.jpg,w_5597026,False,1050,451,2.328159645232816
04e99f9d1.jpg,w_939423d,False,1050,698,1.504297994269341
2cd419554.jpg,w_939423d,False,471,312,1.5096153846153846
57525f395.jpg,w_939423d,False,1050,366,2.8688524590163933
5ee98ae0c.jpg,w_939423d,False,1050,244,4.30327868852459
6622b7f2c.jpg,w_939423d,False,856,323,2.65015479876161
6b049fd9e.jpg,w_939423d,False,1050,268,3.917910447761194
7913a0dc5.jpg,w_939423d,False,1050,373,2.8150134048257374
7e261dae1.jpg,w_939423d,False,1050,537,1.9553072625698324
9af8c4c52.jpg,w_939423d,False,960,592,1.6216216216216217
c1333c90b.jpg,w_939423d,False,865,353,2.45042492917847
20390adb4.jpg,w_27597ff,False,945,363,2.603305785123967
23e0317ea.jpg,w_27597ff,False,1050,750,1.4
26f751e5c.jpg,w_27597ff,False,1050,307,3.420195439739414
3dbe31e3a.jpg,w_27597ff,False,1050,700,1.5
430b444a5.jpg,w_27597ff,False,1050,600,1.75
4e62cfc96.jpg,w_27597ff,False,1050,670,1.5671641791044777
5c7d4af51.jpg,w_27597ff,False,1050,591,1.7766497461928934
5e045ff26.jpg,w_27597ff,False,908,519,1.7495183044315992
6505aba3d.jpg,w_27597ff,False,1050,349,3.008595988538682
818029ec2.jpg,w_27597ff,False,1050,551,1.9056261343012704
8a0a847bf.jpg,w_27597ff,False,1050,599,1.7529215358931554
972c1e5a1.jpg,w_27597ff,False,1050,700,1.5
a5b093aa2.jpg,w_27597ff,False,1000,667,1.4992503748125936
ab5e2ef88.jpg,w_27597ff,False,1050,600,1.75
ac816fa35.jpg,w_27597ff,False,1050,600,1.75
b5942c94d.jpg,w_27597ff,False,1000,652,1.5337423312883436
d7b79b9da.jpg,w_27597ff,False,1050,600,1.75
d7ce58d6e.jpg,w_27597ff,False,1050,600,1.75
f7921867a.jpg,w_27597ff,False,1050,600,1.75
fb6c3bde3.jpg,w_27597ff,False,1050,600,1.75
fe38d5e6d.jpg,w_27597ff,False,1000,652,1.5337423312883436
0197be7fd.jpg,w_2e374c0,False,1050,600,1.75
071b4b2ae.jpg,w_2e374c0,False,1050,360,2.9166666666666665
2b5b929ed.jpg,w_2e374c0,False,1050,700,1.5
3cba09780.jpg,w_2e374c0,True,656,334,1.964071856287425
579cb55a9.jpg,w_2e374c0,False,1050,650,1.6153846153846154
61445c584.jpg,w_2e374c0,False,1050,320,3.28125
721af354b.jpg,w_2e374c0,False,1050,700,1.5
811170010.jpg,w_2e374c0,False,970,260,3.730769230769231
c81b80a53.jpg,w_2e374c0,False,781,341,2.2903225806451615
d19e57b2b.jpg,w_2e374c0,False,1050,600,1.75
d57835b15.jpg,w_2e374c0,False,1050,600,1.75
034e5fe12.jpg,w_cbb15d2,False,1050,600,1.75
0efc3e1e9.jpg,w_cbb15d2,False,1050,600,1.75
1bc6642e3.jpg,w_cbb15d2,False,500,394,1.2690355329949239
3bb028330.jpg,w_cbb15d2,True,1297,296,4.381756756756757
4838c8331.jpg,w_cbb15d2,False,1050,700,1.5
49e3d5217.jpg,w_cbb15d2,False,1050,450,2.3333333333333335
79f8ad994.jpg,w_cbb15d2,False,1050,700,1.5
8c7cfb96c.jpg,w_cbb15d2,False,1050,700,1.5
c3e1adfda.jpg,w_cbb15d2,False,1050,255,4.117647058823529
d97e738a3.jpg,w_cbb15d2,False,1050,433,2.4249422632794455
ec0d8583d.jpg,w_cbb15d2,False,1050,591,1.7766497461928934
0b0555f44.jpg,w_9a91c1e,False,1050,700,1.5
105b9068a.jpg,w_9a91c1e,False,1050,450,2.3333333333333335
21ba059af.jpg,w_9a91c1e,False,1050,700,1.5
29c878772.jpg,w_9a91c1e,False,854,254,3.3622047244094486
3c35ab685.jpg,w_9a91c1e,False,1050,600,1.75
7a198922e.jpg,w_9a91c1e,False,1050,591,1.7766497461928934
8842a7dde.jpg,w_9a91c1e,False,1050,450,2.3333333333333335
8f3389ea2.jpg,w_9a91c1e,False,1050,363,2.8925619834710745
97ba466ba.jpg,w_9a91c1e,False,1050,700,1.5
f9e5428f8.jpg,w_9a91c1e,False,555,291,1.907216494845361
2453c4631.jpg,w_9d56f22,False,1050,439,2.3917995444191344
33273c9dc.jpg,w_9d56f22,False,530,530,1.0
41442002f.jpg,w_9d56f22,False,477,421,1.1330166270783848
62a137f79.jpg,w_9d56f22,False,877,363,2.4159779614325068
763a29b8b.jpg,w_9d56f22,False,1050,412,2.5485436893203883
826c82493.jpg,w_9d56f22,False,1050,325,3.230769230769231
9b0820ce9.jpg,w_9d56f22,False,609,317,1.9211356466876972
a7cfde55c.jpg,w_9d56f22,False,763,327,2.3333333333333335
c17f09bac.jpg,w_9d56f22,False,1050,548,1.916058394160584
e18e7ef46.jpg,w_9d56f22,False,1005,589,1.7062818336162988
f82c47ade.jpg,w_9d56f22,False,644,239,2.694560669456067
438cd2452.jpg,w_0bc078c,False,1050,700,1.5
4e824e5c5.jpg,w_0bc078c,False,663,566,1.1713780918727916
57fab41e5.jpg,w_0bc078c,False,1050,375,2.8
5e8bd31a3.jpg,w_0bc078c,False,1050,700,1.5
6a0cd4d60.jpg,w_0bc078c,False,901,497,1.812877263581489
6e37cdae9.jpg,w_0bc078c,False,1050,473,2.219873150105708
91a56fa0e.jpg,w_0bc078c,False,1050,700,1.5
9a6a08ec6.jpg,w_0bc078c,False,1050,412,2.5485436893203883
9efc01fe3.jpg,w_0bc078c,False,1050,700,1.5
a7130cbb0.jpg,w_0bc078c,False,915,610,1.5
b0ddf518d.jpg,w_0bc078c,False,775,371,2.0889487870619945
b27b57a0a.jpg,w_0bc078c,False,1050,400,2.625
c74784e88.jpg,w_0bc078c,False,1050,634,1.6561514195583595
d8dd7c977.jpg,w_0bc078c,False,1050,536,1.958955223880597
ded11c90e.jpg,w_0bc078c,False,1050,700,1.5
eec64c659.jpg,w_0bc078c,False,1050,396,2.6515151515151514
f0908ef40.jpg,w_0bc078c,False,1050,700,1.5
f8fcffa8d.jpg,w_0bc078c,False,1050,700,1.5
faa6859de.jpg,w_0bc078c,False,810,682,1.187683284457478
4c3f1721a.jpg,w_df32eec,False,1050,600,1.75
6ebaf9d1b.jpg,w_df32eec,False,1050,600,1.75
7c38585cb.jpg,w_df32eec,False,1050,600,1.75
8159ad49a.jpg,w_df32eec,False,497,271,1.8339483394833949
898211608.jpg,w_df32eec,False,1050,601,1.7470881863560732
ab6048e2f.jpg,w_df32eec,False,1050,600,1.75
cc2177654.jpg,w_df32eec,False,1050,647,1.6228748068006182
cf4826de3.jpg,w_df32eec,False,1050,700,1.5
f8f421149.jpg,w_df32eec,False,1050,408,2.573529411764706
f9dded842.jpg,w_df32eec,False,1050,473,2.219873150105708
4f7efdb64.jpg,w_dea40e2,False,960,599,1.6026711185308848
5312c03bf.jpg,w_dea40e2,False,1050,695,1.5107913669064748
533329c32.jpg,w_dea40e2,False,1050,731,1.4363885088919288
76c6cd1b1.jpg,w_dea40e2,False,1050,695,1.5107913669064748
840905c1a.jpg,w_dea40e2,False,1050,725,1.4482758620689655
a98a8dcb5.jpg,w_dea40e2,False,1050,386,2.7202072538860103
b158324db.jpg,w_dea40e2,False,1050,508,2.0669291338582676
c2a090a08.jpg,w_dea40e2,False,1050,405,2.5925925925925926
d3c26d949.jpg,w_dea40e2,False,1050,349,3.008595988538682
dade44c18.jpg,w_dea40e2,False,1050,342,3.0701754385964914
e8e004639.jpg,w_dea40e2,False,1031,662,1.5574018126888218
5b0cc1880.jpg,w_b938e96,False,1050,700,1.5
6bc6682fe.jpg,w_b938e96,False,1050,591,1.7766497461928934
8642fa3a7.jpg,w_b938e96,False,1050,450,2.3333333333333335
99bd7bfda.jpg,w_b938e96,False,831,475,1.7494736842105263
a616f80f1.jpg,w_b938e96,False,935,401,2.3316708229426433
a625592c3.jpg,w_b938e96,False,903,310,2.912903225806452
a74e624c5.jpg,w_b938e96,False,1050,450,2.3333333333333335
b7f79c827.jpg,w_b938e96,False,1050,630,1.6666666666666667
be9cf45bd.jpg,w_b938e96,False,947,541,1.7504621072088724
c048c625f.jpg,w_b938e96,False,1050,630,1.6666666666666667
ca69b65a9.jpg,w_b938e96,False,1050,600,1.75
dada37134.jpg,w_b938e96,False,1034,317,3.2618296529968456
3618fc309.jpg,w_2c94198,False,1050,700,1.5
51c23b42e.jpg,w_2c94198,False,1050,450,2.3333333333333335
6e94df446.jpg,w_2c94198,False,1050,339,3.0973451327433628
78033cee3.jpg,w_2c94198,False,1050,388,2.7061855670103094
7d4f3c254.jpg,w_2c94198,False,1050,700,1.5
7e347554f.jpg,w_2c94198,False,1050,700,1.5
910e0ce84.jpg,w_2c94198,False,1050,600,1.75
b634c1dd1.jpg,w_2c94198,False,1050,449,2.338530066815145
c0a8c6f21.jpg,w_2c94198,False,1050,308,3.409090909090909
d0daacb41.jpg,w_2c94198,False,1050,372,2.8225806451612905
3862949a3.jpg,w_16b5050,False,1050,410,2.5609756097560976
3a5dfc9b8.jpg,w_16b5050,False,1050,358,2.9329608938547485
55ea0207c.jpg,w_16b5050,False,1050,487,2.1560574948665296
614f10ee7.jpg,w_16b5050,False,1050,548,1.916058394160584
7615831ce.jpg,w_16b5050,False,1050,231,4.545454545454546
9074c1b18.jpg,w_16b5050,False,1050,351,2.9914529914529915
a0616782d.jpg,w_16b5050,False,1050,335,3.1343283582089554
