Image,Id,BW,W,H,AR
63054e51e.jpg,w_28cb717,False,1050,602,1.744186046511628
6307577e3.jpg,w_689e1cd,False,1050,760,1.381578947368421
630ae68a4.jpg,w_798f466,False,1050,702,1.4957264957264957
630f0f209.jpg,w_8b86b95,False,1050,595,1.7647058823529411
6311688b7.jpg,w_1403973,True,1050,595,1.7647058823529411
631615c0d.jpg,w_91b678a,False,1050,630,1.6666666666666667
631ba939f.jpg,new_whale,False,1050,534,1.9662921348314606
632399a6b.jpg,w_6caa59f,False,1050,700,1.5
63248da97.jpg,w_456646a,False,1050,754,1.3925729442970822
6327242f9.jpg,new_whale,False,802,509,1.575638506876228
632e1fd75.jpg,w_ae19ff0,False,1050,624,1.6826923076923077
6339ab2ea.jpg,w_d3734df,False,1050,757,1.3870541611624836
633adfeb9.jpg,new_whale,False,1050,525,2.0
633c4416c.jpg,w_4516ff1,False,1050,700,1.5
633d68f34.jpg,w_cda3971,False,996,840,1.1857142857142857
633d7b877.jpg,w_e145c7a,False,1050,525,2.0
634352a67.jpg,w_3de579a,False,1050,600,1.75
6346260e7.jpg,w_fd906cc,False,1050,700,1.5
63478959b.jpg,w_0369a5c,False,1050,630,1.6666666666666667
6351816eb.jpg,w_dc76f1c,False,1050,536,1.958955223880597
63549eec3.jpg,w_f5d4627,False,1050,525,2.0
635d59053.jpg,new_whale,False,1050,619,1.6962843295638126
636575f51.jpg,w_a32ff7f,False,1050,699,1.502145922746781
636a61739.jpg,w_5a9abcf,False,1050,600,1.75
636f15304.jpg,new_whale,False,1050,772,1.3601036269430051
6374a8fdd.jpg,w_274397d,False,708,517,1.369439071566731
637f46fad.jpg,w_4e864fd,True,1800,700,2.5714285714285716
6380d9ab6.jpg,new_whale,False,1050,525,2.0
6382dbc2a.jpg,w_dcc6f42,False,1050,726,1.4462809917355373
638310e0e.jpg,new_whale,True,1050,600,1.75
638324fa8.jpg,w_37e61c2,False,1050,700,1.5
6386b4aa8.jpg,new_whale,True,1050,600,1.75
63884cd7c.jpg,w_7a8ce16,False,1050,525,2.0
6390d0a8f.jpg,w_733f661,False,909,519,1.7514450867052023
639354c38.jpg,new_whale,True,1050,600,1.75
63944c190.jpg,w_d980663,False,1050,700,1.5
63987cd12.jpg,w_5597026,False,1050,591,1.7766497461928934
639d8a2bd.jpg,w_efa100e,False,1050,700,1.5
63a1a29a7.jpg,new_whale,False,1050,700,1.5
63ab59e7d.jpg,w_4132bb8,False,1050,525,2.0
63ae28c53.jpg,w_f0fe284,False,1050,600,1.75
63b07d828.jpg,w_c2a1bc4,False,1050,600,1.75
63b209824.jpg,w_49cd60d,False,1050,700,1.5
63b4ec68f.jpg,new_whale,True,702,500,1.404
63b5408c3.jpg,w_d405854,False,1050,531,1.9774011299435028
63b58e77c.jpg,w_f0fe284,False,1000,667,1.4992503748125936
63b86e667.jpg,new_whale,True,1050,600,1.75
63c629538.jpg,w_71d5ba2,False,1050,600,1.75
63c8c05a7.jpg,w_fbcfe74,False,1050,786,1.3358778625954197
63c94de5f.jpg,new_whale,False,1050,600,1.75
63d13fee1.jpg,new_whale,True,700,500,1.4
63dcc6f7b.jpg,new_whale,False,1050,525,2.0
63e83ade3.jpg,new_whale,False,880,588,1.4965986394557824
63f21d833.jpg,w_20c0bc0,False,1050,525,2.0
63f44feab.jpg,new_whale,True,700,500,1.4
63f8e0a8e.jpg,w_e936b45,False,1050,700,1.5
63f95a72d.jpg,w_781654e,False,900,600,1.5
63fb921b9.jpg,new_whale,False,949,633,1.4992101105845181
63fd8d183.jpg,w_778e474,False,1050,600,1.75
6401b5552.jpg,new_whale,True,1050,750,1.4
6404e5b70.jpg,w_ff7a4ae,False,1050,771,1.3618677042801557
6407a5610.jpg,w_40a6c9c,False,1050,700,1.5
641c4a4e1.jpg,new_whale,True,700,500,1.4
642614197.jpg,new_whale,False,1050,525,2.0
642a3aa7a.jpg,new_whale,False,1050,525,2.0
642aae350.jpg,w_f314516,False,1050,703,1.4935988620199145
6433c2d8c.jpg,new_whale,False,1050,700,1.5
64371b99d.jpg,w_34120de,False,1050,629,1.669316375198728
643cbca6c.jpg,w_e3c4772,False,1050,700,1.5
643e86273.jpg,w_4ac8e76,False,1050,669,1.5695067264573992
64424666b.jpg,new_whale,True,1000,700,1.4285714285714286
644470050.jpg,w_d9405b3,False,1050,700,1.5
6449aa341.jpg,w_015a4bf,False,1050,700,1.5
6452f09c7.jpg,new_whale,False,1050,600,1.75
645300669.jpg,w_00d50c9,False,1050,701,1.4978601997146932
645b1fa59.jpg,new_whale,True,1050,600,1.75
64607f7fd.jpg,w_218fe4a,False,1050,758,1.3852242744063326
6464b293a.jpg,new_whale,False,1050,600,1.75
64709ad81.jpg,new_whale,False,1050,565,1.8584070796460177
6471315ea.jpg,new_whale,True,700,500,1.4
64720b323.jpg,w_7b06e7e,True,700,500,1.4
6477a1d63.jpg,new_whale,False,1050,600,1.75
6482efd6a.jpg,new_whale,True,1050,600,1.75
648750eda.jpg,new_whale,False,1050,700,1.5
64894ec3f.jpg,w_f829227,False,1050,600,1.75
648d1287c.jpg,new_whale,False,1050,586,1.7918088737201365
64902518a.jpg,new_whale,False,1050,525,2.0
64919af73.jpg,w_26f7c39,False,1050,701,1.4978601997146932
64994aa2c.jpg,w_71a1a08,False,1050,696,1.5086206896551724
64a4e8e0a.jpg,w_1ca9ab1,False,1050,600,1.75
64a6efa1b.jpg,w_a8276b4,False,1050,600,1.75
64aaf956a.jpg,w_0301302,False,1050,700,1.5
64bd74761.jpg,w_3feca90,False,1050,700,1.5
64c5fa6b7.jpg,new_whale,True,1050,602,1.744186046511628
64d0fb6c9.jpg,new_whale,True,700,500,1.4
64d36cf03.jpg,w_ac835f9,False,1050,768,1.3671875
64d592659.jpg,w_a6d6964,False,1050,772,1.3601036269430051
64d74fbbe.jpg,w_9c506f6,False,1050,700,1.5
64df5faae.jpg,w_41dd026,False,1050,700,1.5
64e4b9399.jpg,new_whale,True,1000,663,1.5082956259426847
64e4dc86f.jpg,new_whale,True,1050,600,1.75
64e6bf920.jpg,w_d0fd41c,False,1050,700,1.5
64e7c9d9b.jpg,w_9438119,False,1050,600,1.75
64e832cf4.jpg,w_f0fe284,False,950,633,1.5007898894154819
64ec05373.jpg,w_90c9763,False,1050,708,1.4830508474576272
64ef9788e.jpg,new_whale,False,1050,700,1.5
64fac1e25.jpg,w_fb52b93,False,1050,525,2.0
64fd8b71b.jpg,w_fd6a3ad,False,1000,666,1.5015015015015014
650000c54.jpg,new_whale,False,1050,600,1.75
650a68fec.jpg,w_c5ee28a,False,1050,525,2.0
65131b5fc.jpg,w_6822dbc,False,1050,600,1.75
6516fdf9a.jpg,new_whale,False,1050,525,2.0
651711175.jpg,new_whale,False,1050,525,2.0
651f18b4a.jpg,w_d8dda8d,False,1050,600,1.75
652621f54.jpg,w_551f361,False,822,558,1.4731182795698925
6529a7b9f.jpg,new_whale,True,1056,559,1.889087656529517
6535a602e.jpg,w_0b9cab4,False,1050,700,1.5
6536b8895.jpg,new_whale,False,1050,739,1.4208389715832206
65388f5b6.jpg,w_0714a46,False,1050,527,1.9924098671726755
65461842c.jpg,w_89f0c48,False,1050,700,1.5
65486b0cf.jpg,w_4690940,False,1050,700,1.5
654951f81.jpg,new_whale,False,1050,700,1.5
654d926ec.jpg,w_b3ca4b7,False,1050,700,1.5
6552c55d6.jpg,w_444b771,False,974,649,1.5007704160246533
65558bf45.jpg,w_80124ae,False,1050,600,1.75
655abe9c9.jpg,w_365e82b,False,1050,700,1.5
655ad753e.jpg,new_whale,True,1050,585,1.794871794871795
655e5b607.jpg,w_9438119,False,981,560,1.7517857142857143
656178a56.jpg,w_e86689c,False,1050,700,1.5
656e70e61.jpg,new_whale,True,1050,600,1.75
657385c03.jpg,w_d602efb,False,1050,700,1.5
657aae64d.jpg,w_fbcfe1a,False,1050,527,1.9924098671726755
657bb73ce.jpg,new_whale,True,985,563,1.7495559502664297
657c743f5.jpg,w_da40b39,False,1050,700,1.5
658664764.jpg,new_whale,False,1050,700,1.5
659583f73.jpg,new_whale,True,798,573,1.3926701570680629
65a248f54.jpg,new_whale,True,1014,579,1.7512953367875648
65a6da0ec.jpg,new_whale,True,1050,600,1.75
65aaaa972.jpg,w_db0c461,True,1050,600,1.75
65afdfabd.jpg,new_whale,False,1050,701,1.4978601997146932
65b0e47ec.jpg,w_76dee7c,False,1050,600,1.75
65b1444aa.jpg,new_whale,True,700,500,1.4
65b5d550a.jpg,w_7d724a2,False,1050,701,1.4978601997146932
65ba9aadc.jpg,w_e8b5980,False,900,600,1.5
65c1c4693.jpg,w_7d09141,False,1050,702,1.4957264957264957
65c4b3c80.jpg,w_53b6917,False,1050,525,2.0
65ca08d5a.jpg,w_9c68fe8,False,1050,700,1.5
65cf4d60d.jpg,w_f0d3b4f,False,949,542,1.7509225092250922
65d0f57cf.jpg,w_234713b,True,1800,700,2.5714285714285716
65d0f87e6.jpg,w_cd4cb49,False,1050,600,1.75
65dfba0b8.jpg,new_whale,False,1000,760,1.3157894736842106
65ea2dbbd.jpg,new_whale,False,771,514,1.5
65ef0b2da.jpg,w_cb0e8c2,True,1800,700,2.5714285714285716
65f0bedaf.jpg,w_04d4568,False,1050,700,1.5
65f227e75.jpg,new_whale,False,1050,731,1.4363885088919288
65f30c149.jpg,w_68c4ecf,False,1050,600,1.75
65f54ad7c.jpg,new_whale,False,851,567,1.5008818342151675
65f5b6df5.jpg,new_whale,False,1050,599,1.7529215358931554
65fab0c29.jpg,w_37e61c2,False,1050,600,1.75
6608ff4ba.jpg,new_whale,False,1050,700,1.5
66091b5d9.jpg,w_8f1069a,False,1010,673,1.50074294205052
660a66c6b.jpg,new_whale,False,879,584,1.50513698630137
660ce1b74.jpg,w_4690940,False,1050,700,1.5
66119aa95.jpg,w_456646a,False,1027,685,1.4992700729927007
6611cfd90.jpg,new_whale,True,1050,600,1.75
6613985b1.jpg,w_de657c1,False,1050,600,1.75
661404446.jpg,w_c5e1472,False,1050,700,1.5
6614fb0ee.jpg,w_e70a3d0,False,1050,700,1.5
6619bec59.jpg,w_c8d5ad5,False,1050,600,1.75
661e90403.jpg,w_591a2c5,False,1050,600,1.75
661e9b02a.jpg,new_whale,False,1050,814,1.28992628992629
662cbce7b.jpg,w_bf2b915,False,1050,678,1.5486725663716814
662cdd4ef.jpg,w_12e8dc7,False,912,521,1.7504798464491362
66313378e.jpg,w_6caff0f,False,1050,788,1.33248730964467
66346f2b8.jpg,w_a113b33,False,1050,700,1.5
6635a4ab5.jpg,new_whale,False,1050,600,1.75
663be3b82.jpg,w_37f260a,False,1050,738,1.4227642276422765
663f43790.jpg,new_whale,False,1000,667,1.4992503748125936
6640d96ab.jpg,new_whale,False,1050,700,1.5
6646844f5.jpg,w_d1f35d6,False,1000,667,1.4992503748125936
6646c8a6f.jpg,w_ec16cc4,False,1050,591,1.7766497461928934
664a31746.jpg,new_whale,False,905,517,1.7504835589941974
664bbd43e.jpg,new_whale,False,879,584,1.50513698630137
6650aaa8b.jpg,w_efbdcbc,False,1050,600,1.75
6657fc566.jpg,w_d573a68,False,1050,537,1.9553072625698324
665c7dade.jpg,w_091ec23,False,1050,600,1.75
6661b8ebe.jpg,w_8beb9f1,False,900,600,1.5
6662f0d1c.jpg,w_0115c24,False,1050,566,1.8551236749116609
66655484e.jpg,new_whale,False,886,588,1.5068027210884354
66679bb1f.jpg,new_whale,False,875,631,1.386687797147385
666867ebc.jpg,new_whale,True,700,500,1.4
667c90122.jpg,w_343f088,False,1050,600,1.75
667e6b937.jpg,new_whale,True,1050,600,1.75
6681af529.jpg,w_260b2ac,False,1050,700,1.5
66918d6bb.jpg,w_633ead1,False,1050,525,2.0
6691addd8.jpg,new_whale,False,1050,796,1.3190954773869348
6694282fc.jpg,new_whale,False,1050,525,2.0
669e95db9.jpg,new_whale,False,1050,809,1.2978986402966626
669f7709b.jpg,w_f7e29b4,False,1050,700,1.5
66a4259a2.jpg,w_22f46ab,False,1050,525,2.0
66a471db7.jpg,w_c1bab16,False,1050,700,1.5
66a7e34ff.jpg,w_96c5fe0,False,1050,600,1.75
66acab6e6.jpg,w_fd6a3ad,False,860,516,1.6666666666666667
66ad13a55.jpg,w_af367c3,False,1050,603,1.7412935323383085
66b50ac20.jpg,new_whale,False,1050,605,1.7355371900826446
66bf04895.jpg,w_b27b6c6,False,900,599,1.5025041736227045
66d444e7c.jpg,w_0a6e626,False,1050,600,1.75
66d52df98.jpg,new_whale,False,1050,600,1.75
66d730fea.jpg,new_whale,False,884,683,1.294289897510981
66dea01b1.jpg,w_6dedb5c,False,930,558,1.6666666666666667
66df8b5e7.jpg,new_whale,False,1050,660,1.5909090909090908
66e73ca26.jpg,new_whale,True,995,569,1.7486818980667838
66eed6267.jpg,new_whale,False,1050,525,2.0
66f03df1f.jpg,new_whale,False,1012,578,1.7508650519031141
66f45c17b.jpg,w_289778b,False,1050,701,1.4978601997146932
66f732606.jpg,new_whale,True,700,500,1.4
66f84290e.jpg,w_db0c7fd,False,1050,700,1.5
66f85a14b.jpg,w_05d65b9,False,1050,700,1.5
670004ae2.jpg,new_whale,False,1050,525,2.0
670244e21.jpg,w_8431ae8,False,1000,667,1.4992503748125936
67025610d.jpg,new_whale,True,1022,540,1.8925925925925926
6703f0107.jpg,w_8e74601,False,1050,708,1.4830508474576272
670d308f6.jpg,w_8c25681,False,1009,672,1.5014880952380953
670f0b8f0.jpg,w_8dcdb19,False,1000,667,1.4992503748125936
671125527.jpg,new_whale,True,1050,600,1.75
6712c40b3.jpg,new_whale,False,1050,525,2.0
672435e34.jpg,w_4b04d0f,False,1050,630,1.6666666666666667
6726cdc21.jpg,new_whale,False,1050,701,1.4978601997146932
672ea58ed.jpg,new_whale,False,1050,731,1.4363885088919288
67312a574.jpg,new_whale,False,1050,700,1.5
6734ad6a6.jpg,w_d588fb4,False,1050,532,1.9736842105263157
673caefed.jpg,w_1fc4625,False,924,616,1.5
673e12393.jpg,w_a0265bd,False,1050,700,1.5
6741b293d.jpg,w_cfa9fb2,False,888,592,1.5
6743d256c.jpg,new_whale,False,1050,700,1.5
67508dfbf.jpg,new_whale,False,1050,600,1.75
675698505.jpg,w_f381082,False,1050,700,1.5
6757a3c43.jpg,w_cc1784d,False,1050,700,1.5
675950d0e.jpg,new_whale,False,1050,516,2.0348837209302326
6765e38e9.jpg,new_whale,True,1024,588,1.7414965986394557
6768d8297.jpg,w_0577ccc,False,1050,525,2.0
676a3d98d.jpg,w_b38f64b,False,1050,525,2.0
6770761ba.jpg,new_whale,False,1050,732,1.4344262295081966
6777156c3.jpg,w_d006897,False,1050,502,2.091633466135458
6780e5675.jpg,new_whale,False,1050,700,1.5
6782ca9cd.jpg,new_whale,False,1050,525,2.0
6786aaf7e.jpg,w_ca66b79,False,1050,700,1.5
67875b513.jpg,new_whale,True,700,500,1.4
67877bb14.jpg,new_whale,False,1050,565,1.8584070796460177
6788bf433.jpg,new_whale,False,1050,574,1.829268292682927
6791a7d9d.jpg,new_whale,False,1050,600,1.75
6792fb976.jpg,w_0d7b050,False,1050,525,2.0
67954ab7c.jpg,new_whale,False,1050,700,1.5
679958ab0.jpg,w_1d0830e,False,1050,699,1.502145922746781
679a192e7.jpg,w_f773fbe,False,1050,533,1.9699812382739212
67a5cf86c.jpg,new_whale,False,885,518,1.7084942084942085
67b36da60.jpg,w_985d205,False,1050,599,1.7529215358931554
67ccce7c9.jpg,w_f351d4b,False,1050,702,1.4957264957264957
67cd7dcfd.jpg,new_whale,True,1050,600,1.75
67d23c98e.jpg,w_8585e34,False,1050,699,1.502145922746781
67d63f17a.jpg,w_f6c5343,False,1050,642,1.6355140186915889
67d9ba3de.jpg,w_7ba6d48,False,1050,700,1.5
67dd2fe97.jpg,w_ccf1342,False,1000,666,1.5015015015015014
67de0f408.jpg,new_whale,True,1050,600,1.75
67de4e258.jpg,new_whale,False,1050,600,1.75
67df3fc70.jpg,w_d853d93,False,1000,688,1.4534883720930232
67e148d41.jpg,new_whale,True,1134,607,1.8682042833607908
67e352df6.jpg,new_whale,True,1050,600,1.75
67e398df2.jpg,w_35f2f8d,False,885,585,1.5128205128205128
67ee09c47.jpg,new_whale,False,855,570,1.5
67f0ddae7.jpg,new_whale,False,1050,525,2.0
67f2fb054.jpg,new_whale,False,888,507,1.7514792899408285
67f350dca.jpg,new_whale,False,1050,575,1.826086956521739
67f43f11e.jpg,w_c6fe966,False,1050,700,1.5
67f685b4a.jpg,w_42d6484,False,875,563,1.5541740674955595
67f7d3b91.jpg,w_c8bbb43,False,1050,654,1.6055045871559632
67fbe6a51.jpg,w_4888003,False,1050,600,1.75
67fc35de3.jpg,w_9eab46a,False,1050,600,1.75
67fc377fd.jpg,w_bf41c21,False,1050,644,1.6304347826086956
68001292e.jpg,w_cfeb24b,False,1050,700,1.5
6802020c8.jpg,new_whale,False,1050,600,1.75
680d5e7e5.jpg,new_whale,True,1552,695,2.2330935251798563
681752041.jpg,new_whale,False,1050,673,1.5601783060921248
682615036.jpg,w_a86c082,False,1050,538,1.9516728624535316
6827ec2eb.jpg,w_f57140c,False,1050,700,1.5
682a75080.jpg,new_whale,False,1050,644,1.6304347826086956
683066795.jpg,w_a9822dd,False,1050,700,1.5
683128770.jpg,w_888a1ea,False,1050,525,2.0
6835b26fc.jpg,w_1af6b9a,False,1044,696,1.5
6838f02f9.jpg,w_5045d2c,False,1050,600,1.75
683b3d7f5.jpg,w_0369a5c,False,1050,600,1.75
683d6e86f.jpg,w_6afdf63,False,1050,700,1.5
683ed84fe.jpg,new_whale,False,1050,700,1.5
684390550.jpg,new_whale,True,1050,600,1.75
684716743.jpg,w_a981164,False,1050,701,1.4978601997146932
684b366c7.jpg,new_whale,False,1050,501,2.095808383233533
684d6b14a.jpg,new_whale,False,1050,525,2.0
6851eaa7c.jpg,w_c0bf8f8,False,1050,699,1.502145922746781
68549e619.jpg,w_281a8cd,False,1050,525,2.0
685781062.jpg,new_whale,True,997,507,1.9664694280078896
68580b658.jpg,w_2b4b82e,False,1050,600,1.75
68595139b.jpg,w_9697236,False,1050,585,1.794871794871795
685acae72.jpg,w_4e73055,False,1050,701,1.4978601997146932
685c18b87.jpg,w_ab44ae4,False,1050,703,1.4935988620199145
6860d6627.jpg,w_e13f4e8,False,1050,702,1.4957264957264957
6869fba0c.jpg,w_bc62c27,False,1050,702,1.4957264957264957
686d57191.jpg,w_343f088,False,1050,600,1.75
687099f52.jpg,w_abd9d0b,False,1050,525,2.0
6878f63a6.jpg,w_1c6465a,False,1050,679,1.5463917525773196
687b4a187.jpg,w_218fe4a,False,1050,591,1.7766497461928934
687d945dc.jpg,w_c028816,False,1050,700,1.5
687f19d18.jpg,new_whale,True,1695,702,2.4145299145299144
68864b49b.jpg,w_0718183,False,1050,540,1.9444444444444444
689656a10.jpg,new_whale,False,1050,799,1.3141426783479349
689ed4ea0.jpg,w_abf193d,False,1050,700,1.5
689f67e15.jpg,w_16f4e1e,True,1050,600,1.75
68a446059.jpg,new_whale,True,700,500,1.4
68a93e30b.jpg,w_c89981f,False,1050,700,1.5
68abb022c.jpg,new_whale,False,1007,671,1.5007451564828613
68af8fb88.jpg,w_15b5df2,False,1050,701,1.4978601997146932
68b1710b1.jpg,w_fdd3687,False,1050,700,1.5
68b1adb24.jpg,new_whale,False,1050,600,1.75
68ba3be26.jpg,new_whale,True,1019,538,1.8940520446096654
68bfb1f95.jpg,new_whale,True,1000,638,1.567398119122257
68c340269.jpg,new_whale,False,776,517,1.5009671179883946
68c5318b7.jpg,w_a190a88,False,1050,700,1.5
68cd80ff5.jpg,new_whale,False,807,591,1.365482233502538
68cdbd74e.jpg,new_whale,False,887,588,1.5085034013605443
68d0cb57a.jpg,new_whale,True,1813,608,2.981907894736842
68d2ac09f.jpg,w_7656c1a,False,1050,600,1.75
68d35c1fe.jpg,new_whale,True,1050,600,1.75
68e8cbe2b.jpg,new_whale,False,1050,589,1.7826825127334465
68f03272f.jpg,new_whale,False,1050,712,1.4747191011235956
68f4e8fce.jpg,new_whale,False,1050,700,1.5
690b569af.jpg,new_whale,False,1050,700,1.5
6914a9c38.jpg,new_whale,False,750,504,1.4880952380952381
69188f610.jpg,w_f765256,False,1050,600,1.75
691a42d86.jpg,w_13ae3d4,False,1050,525,2.0
69238a018.jpg,new_whale,True,1007,582,1.7302405498281788
69285291b.jpg,w_2211e6d,False,1050,701,1.4978601997146932
692ba7596.jpg,w_579e5f0,False,1050,700,1.5
692c65701.jpg,w_78ab4d4,False,1050,582,1.8041237113402062
692eec08d.jpg,w_5778858,False,1050,525,2.0
693374abf.jpg,w_2f350be,False,1050,647,1.6228748068006182
693798550.jpg,new_whale,True,700,500,1.4
69387935b.jpg,w_4c206e7,False,1050,700,1.5
694f9020c.jpg,new_whale,False,990,566,1.7491166077738516
69510e71b.jpg,new_whale,False,1050,701,1.4978601997146932
695272a69.jpg,w_f4980e2,False,1050,700,1.5
695358817.jpg,w_b805777,False,1050,508,2.0669291338582676
6954ee68b.jpg,w_f1b016e,False,1000,667,1.4992503748125936
69604c947.jpg,w_1ff168e,False,1050,715,1.4685314685314685
69637359a.jpg,new_whale,True,700,500,1.4
697e5eaf1.jpg,w_de03861,False,1050,600,1.75
697edaf1d.jpg,w_2b069ba,False,1050,572,1.8356643356643356
697ff1808.jpg,w_d5bbfbc,False,896,688,1.302325581395349
69823499d.jpg,w_23a388d,False,1050,700,1.5
6982920d6.jpg,w_16f4e1e,True,1050,600,1.75
6985b820f.jpg,w_d5c0064,False,1050,591,1.7766497461928934
6988cff00.jpg,w_6091feb,False,1050,622,1.6881028938906752
69945e6bb.jpg,new_whale,False,1050,700,1.5
6998ac886.jpg,w_c82dafb,False,1050,525,2.0
699fa5b38.jpg,w_dd54cb2,False,1050,600,1.75
69a60f837.jpg,w_ef439a1,True,700,500,1.4
69ad7a4cc.jpg,new_whale,False,1050,686,1.530612244897959
69b5c19d3.jpg,w_4a28f21,False,1050,600,1.75
69bb4fef3.jpg,w_08d62ee,False,1050,700,1.5
69c87297c.jpg,w_659bdb8,True,1800,700,2.5714285714285716
69c93070a.jpg,new_whale,True,700,500,1.4
69d196ec0.jpg,w_036dbd0,False,1050,700,1.5
69d4541f1.jpg,new_whale,True,1050,600,1.75
69d75b8a6.jpg,new_whale,True,700,500,1.4
69d7aaa4f.jpg,w_4ab6b16,False,1050,600,1.75
69dc91999.jpg,new_whale,True,1000,650,1.5384615384615385
69de95323.jpg,w_4690940,False,1050,591,1.7766497461928934
69dee5e21.jpg,new_whale,False,1050,700,1.5
69e1800fd.jpg,new_whale,True,896,736,1.2173913043478262
69e463dc9.jpg,w_b003eb0,False,1050,700,1.5
69e745e7b.jpg,new_whale,False,1050,571,1.838879159369527
69e95cbf1.jpg,new_whale,False,1050,711,1.4767932489451476
69ee33995.jpg,w_fb6fbcb,False,1050,700,1.5
69f104623.jpg,w_79a2659,False,1050,700,1.5
69fa0337d.jpg,w_2570b49,False,1050,700,1.5
69fabe8bb.jpg,w_5c2c1a1,False,1050,600,1.75
69fe06814.jpg,new_whale,True,1050,600,1.75
6a065d8a7.jpg,w_409c63d,False,1050,525,2.0
6a09bf9c2.jpg,w_3815890,False,1050,600,1.75
6a0eef376.jpg,new_whale,False,1050,735,1.4285714285714286
6a1ad65a7.jpg,new_whale,False,1050,553,1.8987341772151898
6a1bf1071.jpg,new_whale,False,1050,525,2.0
6a1dc7e4f.jpg,w_db484db,False,1050,600,1.75
6a206337e.jpg,w_2dd6b62,False,1050,700,1.5
6a2104294.jpg,new_whale,False,1050,700,1.5
6a211f628.jpg,w_88e4537,False,1050,591,1.7766497461928934
6a2189f71.jpg,w_452d137,False,1050,600,1.75
6a28eed75.jpg,w_3d67c3b,False,879,586,1.5
6a28f4d47.jpg,w_58ddf90,False,1050,694,1.5129682997118155
6a37dbe56.jpg,w_ca66b79,False,1050,591,1.7766497461928934
6a38cb717.jpg,w_4516d31,False,1050,606,1.7326732673267327
6a40c199e.jpg,new_whale,False,1050,525,2.0
6a41cb684.jpg,new_whale,False,1050,770,1.3636363636363635
6a446a2fa.jpg,w_f765256,False,1050,700,1.5
6a4ea1d99.jpg,new_whale,True,700,500,1.4
6a57cb446.jpg,w_3f78360,True,1004,655,1.532824427480916
6a5974096.jpg,new_whale,False,1050,527,1.9924098671726755
6a5d0b4d0.jpg,new_whale,False,1050,700,1.5
6a5da69d2.jpg,w_6e6e6bc,False,1050,890,1.1797752808988764
6a62fab94.jpg,w_b6ad668,False,1050,695,1.5107913669064748
6a662378c.jpg,new_whale,True,1050,600,1.75
6a67e1921.jpg,new_whale,False,1050,702,1.4957264957264957
6a6f7f650.jpg,new_whale,True,984,566,1.7385159010600706
6a71f51dd.jpg,w_0135f5f,False,1050,600,1.75
6a7b30d27.jpg,new_whale,True,1050,600,1.75
6a7fb5ea0.jpg,new_whale,False,1050,700,1.5
6a84838dd.jpg,w_54ae8bf,True,1046,714,1.464985994397759
6a8fa45de.jpg,new_whale,False,1050,503,2.0874751491053676
6a948aad1.jpg,new_whale,False,1050,601,1.7470881863560732
6a95a4d23.jpg,w_7d458aa,False,1050,600,1.75
6a9c45ea3.jpg,new_whale,True,1050,600,1.75
6aa30d513.jpg,w_fc6dd24,False,1050,703,1.4935988620199145
6aa5ee45c.jpg,w_89db63b,True,1050,600,1.75
6aa72317e.jpg,w_88e4537,False,1050,591,1.7766497461928934
6aa7f0bfb.jpg,new_whale,False,1050,600,1.75
6aad85598.jpg,new_whale,False,923,699,1.3204577968526467
6aaf73d78.jpg,new_whale,False,1050,710,1.4788732394366197
6ab3777ab.jpg,new_whale,True,1050,600,1.75
6ac409992.jpg,w_6e6307e,False,1050,600,1.75
6ac6340ed.jpg,w_6cfa650,False,1050,668,1.5718562874251496
6ad026e01.jpg,w_d6fde02,False,1050,665,1.5789473684210527
6ad776e8c.jpg,w_f602022,False,1050,575,1.826086956521739
6ae00a3c0.jpg,new_whale,False,1050,600,1.75
6ae0d3865.jpg,w_dea042e,False,1050,525,2.0
6ae2c4a7e.jpg,w_1032bb6,False,1050,600,1.75
6aec280ba.jpg,new_whale,False,1050,700,1.5
6aee29bfb.jpg,new_whale,False,1050,700,1.5
6af30a730.jpg,w_59052ad,False,1050,600,1.75
6b00580cc.jpg,new_whale,False,1050,525,2.0
6b0180ef3.jpg,w_fbcfe74,False,1050,600,1.75
6b0e212e6.jpg,w_08d5864,False,1050,525,2.0
6b2e23dcf.jpg,w_2500327,False,900,600,1.5
6b37a7176.jpg,new_whale,False,1050,525,2.0
6b3933a3a.jpg,w_e493834,False,1050,700,1.5
6b3db19ad.jpg,new_whale,False,1050,701,1.4978601997146932
6b4309d0c.jpg,new_whale,False,1050,600,1.75
6b438993c.jpg,w_8739af5,False,1050,701,1.4978601997146932
6b49effe0.jpg,new_whale,True,1050,600,1.75
6b4a04695.jpg,new_whale,False,1050,700,1.5
6b4de6fcd.jpg,new_whale,False,1050,701,1.4978601997146932
6b51326b9.jpg,w_f602022,False,1050,700,1.5
6b543d3ef.jpg,new_whale,False,1050,534,1.9662921348314606
6b554e9ae.jpg,new_whale,False,1050,703,1.4935988620199145
6b5f01cde.jpg,new_whale,False,1050,700,1.5
6b651ce77.jpg,new_whale,True,1050,600,1.75
6b6a581bf.jpg,w_a0534e5,False,1050,525,2.0
6b6c1e835.jpg,new_whale,False,1050,700,1.5
6b743bbf3.jpg,w_bff3c3b,False,1050,600,1.75
6b74f2430.jpg,w_1f41b98,False,1050,701,1.4978601997146932
6b778ae7a.jpg,new_whale,True,700,500,1.4
6b790d0a7.jpg,w_f61b957,False,1000,667,1.4992503748125936
6b7d944fc.jpg,w_5f20f03,False,1050,630,1.6666666666666667
6b7edd56a.jpg,w_db68456,False,1050,507,2.0710059171597632
