Image,Id,BW,W,H,AR
e55766fc2.jpg,w_af367c3,False,1050,601,1.7470881863560732
bdab6a183.jpg,w_fe94155,False,942,560,1.6821428571428572
d000a71ca.jpg,w_5a2634c,False,1050,699,1.502145922746781
d29d32968.jpg,w_6b1d160,False,931,532,1.75
d99e5b26b.jpg,w_8f0c6ed,False,1050,699,1.502145922746781
ec695e9ea.jpg,w_8c25681,False,638,292,2.184931506849315
cac445d72.jpg,w_6f0cbe3,False,1050,277,3.7906137184115525
160ed3262.jpg,w_bfe77d0,False,1050,540,1.9444444444444444
1125c00ab.jpg,w_11ff425,False,1050,261,4.022988505747127
2c7666acf.jpg,w_10b4603,False,1050,700,1.5
d7c258bb8.jpg,w_415dea0,False,828,540,1.5333333333333334
6b7edd56a.jpg,w_db68456,False,1050,507,2.0710059171597632
c2c2756de.jpg,w_b403feb,False,1050,700,1.5
034e5fe12.jpg,w_cbb15d2,False,1050,600,1.75
60d3d7524.jpg,w_9490369,False,1050,283,3.7102473498233217
f1aa96537.jpg,w_fa3a41f,False,1050,525,2.0
c650e40cc.jpg,w_d3b1733,False,1050,442,2.3755656108597285
f6123925b.jpg,w_f0fe284,False,1050,700,1.5
9b3487121.jpg,w_e49ade7,True,700,500,1.4
782a29284.jpg,w_0350bf4,False,1050,244,4.30327868852459
d7a5b1ca4.jpg,w_e04d084,False,876,438,2.0
6e37cdae9.jpg,w_0bc078c,False,1050,473,2.219873150105708
dba8eae48.jpg,w_70a2a2f,False,1050,525,2.0
f3f51c471.jpg,w_20dfb69,False,920,600,1.5333333333333334
fa5211df9.jpg,w_88e4537,False,833,476,1.75
8192516d9.jpg,w_c684a38,False,1050,379,2.770448548812665
da5100e7e.jpg,w_3584852,False,963,642,1.5
23deb0bd4.jpg,w_297e53a,True,900,600,1.5
08e0fb2b6.jpg,w_714f89f,False,1050,346,3.0346820809248554
70caf0797.jpg,w_d007a72,False,1034,255,4.0549019607843135
1ec00b281.jpg,w_80124ae,False,1050,600,1.75
f7ebe65dd.jpg,w_4fa0ba1,False,939,402,2.3358208955223883
9d2d26c60.jpg,w_57aeea3,False,373,169,2.2071005917159763
de996b66a.jpg,w_98d094e,False,1050,600,1.75
89256b91f.jpg,w_f648d33,False,1050,224,4.6875
a1faac878.jpg,w_67a9841,False,1050,600,1.75
a7505ae38.jpg,w_778e474,False,1050,600,1.75
80c7d44b4.jpg,w_715b1b5,False,1050,412,2.5485436893203883
35d66a26d.jpg,w_16dba74,True,1050,600,1.75
8a2147f51.jpg,w_0bb71d3,False,1050,256,4.1015625
d6a9403a7.jpg,w_fd906cc,False,1050,362,2.9005524861878453
becb6cf86.jpg,w_d0e6e7d,False,1050,700,1.5
d79123e61.jpg,w_4441671,False,1050,703,1.4935988620199145
a49aead12.jpg,w_3384715,False,1050,700,1.5
725042213.jpg,w_efa100e,False,1050,408,2.573529411764706
c866a3ef7.jpg,w_317c071,False,1050,450,2.3333333333333335
997614833.jpg,w_df5bf3d,False,1050,439,2.3917995444191344
943b6fdf6.jpg,w_4b1a9b1,False,1050,490,2.142857142857143
fb8f9a182.jpg,w_36ceee6,False,1050,433,2.4249422632794455
9656d0537.jpg,w_d5d111d,True,786,449,1.7505567928730512
0d26e81c4.jpg,w_a0265bd,False,885,591,1.49746192893401
812771f89.jpg,w_8c25681,False,1050,450,2.3333333333333335
584417569.jpg,w_e9b4719,False,841,535,1.5719626168224299
dc1cb9f35.jpg,w_2df37cc,False,1050,244,4.30327868852459
40c421fb6.jpg,w_003bae6,False,1050,450,2.3333333333333335
66dcffd2c.jpg,w_d405854,False,1050,385,2.727272727272727
72c22f3f4.jpg,w_8a6a8d5,False,1050,634,1.6561514195583595
a0b294a99.jpg,w_0e2a5bd,False,765,510,1.5
c1f3abb36.jpg,w_efbdcbc,False,1050,788,1.33248730964467
af7045a07.jpg,w_eba33fb,False,1050,333,3.1531531531531534
ca3d9d5a6.jpg,w_c6b4d61,False,1050,600,1.75
357370fa2.jpg,w_910831a,False,985,657,1.4992389649923896
ee07a850c.jpg,w_0135f5f,False,1050,600,1.75
bc65d6e46.jpg,w_0db2e26,False,1000,652,1.5337423312883436
996c59ab6.jpg,w_4c206e7,False,1050,747,1.4056224899598393
662cdd4ef.jpg,w_12e8dc7,False,912,521,1.7504798464491362
224f2fee6.jpg,w_753d66c,False,1050,622,1.6881028938906752
5faa8ae71.jpg,w_07cb113,False,1050,699,1.502145922746781
5c0ab92f6.jpg,w_8ed7a45,False,1050,700,1.5
bcd1a1957.jpg,w_2b4b82e,False,1050,327,3.2110091743119265
160b2281d.jpg,w_7cd0b86,False,766,410,1.8682926829268294
b5a7528cb.jpg,w_ead1f5a,False,1050,703,1.4935988620199145
83ded3b9e.jpg,w_5816f86,False,1050,384,2.734375
7d626e319.jpg,w_a96ebe6,False,1050,404,2.599009900990099
a06b4f2da.jpg,w_12ce4f8,True,693,509,1.3614931237721022
553ac1908.jpg,w_9ed5f69,False,1050,324,3.240740740740741
b3a130a9d.jpg,w_93fddcb,False,1050,591,1.7766497461928934
0434a290d.jpg,w_b4396ae,False,1050,263,3.9923954372623576
f5e59019f.jpg,w_f10aaf0,False,1050,329,3.1914893617021276
f3040ef87.jpg,w_c55c51d,False,1050,591,1.7766497461928934
e90ad944e.jpg,w_8ad8cf1,True,425,218,1.9495412844036697
05d9cc57a.jpg,w_67a9841,False,1050,600,1.75
d553ab46a.jpg,w_2b65b34,False,1050,700,1.5
57181a13e.jpg,w_b71ac68,False,1050,591,1.7766497461928934
e7f38546d.jpg,w_c16cb2c,False,1050,482,2.1784232365145226
096322b7b.jpg,w_662c89b,False,1050,472,2.2245762711864407
b927f9413.jpg,w_7ff9682,False,711,260,2.7346153846153847
2a754e737.jpg,w_1f0cf0a,False,1050,700,1.5
bae8fa0ce.jpg,w_5f6f211,False,1050,700,1.5
16e476a2f.jpg,w_26c0ffd,False,1050,450,2.3333333333333335
f462b28a9.jpg,w_56a96ed,False,1050,700,1.5
922be7052.jpg,w_625e590,False,1050,450,2.3333333333333335
fbe31a29d.jpg,w_5e8e218,False,1050,700,1.5
ac599027d.jpg,w_627187b,False,900,600,1.5
ee0befb25.jpg,w_990921b,False,1050,449,2.338530066815145
1987cd8f3.jpg,w_4f8332a,False,900,600,1.5
802a5e2a1.jpg,w_15951db,False,1050,700,1.5
8d26b4f3a.jpg,w_63ea6fd,False,1050,376,2.7925531914893615
ab6f8bddd.jpg,w_4f62735,False,1050,700,1.5
fab732129.jpg,w_520731e,True,1800,700,2.5714285714285716
ce3e78ebe.jpg,w_f5fcb45,False,837,359,2.331476323119777
baaac6217.jpg,w_d588fb4,False,1050,261,4.022988505747127
cf9d17dd0.jpg,w_8da30ad,False,1050,700,1.5
4be5fb95c.jpg,w_16b7fec,False,592,233,2.540772532188841
d72cebca6.jpg,w_ea6a9f4,False,1050,450,2.3333333333333335
735f44ef4.jpg,w_24c76d8,False,1050,323,3.2507739938080493
8c0b462e7.jpg,w_3b71107,False,1050,697,1.5064562410329985
0e5a2ec32.jpg,w_3cb4838,False,348,123,2.8292682926829267
7a8853ce6.jpg,w_6041acb,False,1050,286,3.6713286713286712
76182eb07.jpg,w_52adbfa,False,1050,461,2.27765726681128
e64aa7949.jpg,w_a6a732d,False,1050,287,3.658536585365854
d44d908d6.jpg,w_5585ecf,False,1050,365,2.8767123287671232
a1894149a.jpg,w_41dd026,False,1050,700,1.5
d4c6e6552.jpg,w_f7cd240,False,270,138,1.9565217391304348
6051ba56b.jpg,w_8da30ad,False,1050,700,1.5
1e38e1550.jpg,w_6cda039,False,1050,450,2.3333333333333335
73b6d06ab.jpg,w_0833a92,False,1050,756,1.3888888888888888
5e86652ef.jpg,w_cbaa911,False,317,169,1.8757396449704142
4be61d178.jpg,w_1344da3,False,1050,284,3.6971830985915495
85735cf44.jpg,w_1fecb34,False,1050,700,1.5
4c816b397.jpg,w_1c6465a,False,1050,700,1.5
db4f42ab2.jpg,w_c6d4cb6,True,1050,600,1.75
3a0dceebd.jpg,w_745ee82,False,1050,458,2.2925764192139737
14859f304.jpg,w_51e7506,False,1050,700,1.5
d91de3edb.jpg,w_6525e6b,False,1050,450,2.3333333333333335
977277c65.jpg,w_b4fe6b0,False,728,312,2.3333333333333335
798e29af3.jpg,w_4be6d99,False,1050,715,1.4685314685314685
431a8ddcc.jpg,w_4af7c01,True,1033,670,1.5417910447761194
79471bd9e.jpg,w_6ebed02,False,1050,620,1.6935483870967742
bc14ae0e9.jpg,w_46ea040,False,1050,450,2.3333333333333335
e6a994f29.jpg,w_bf5403e,False,900,599,1.5025041736227045
e5b266522.jpg,w_0bf90d9,False,1000,667,1.4992503748125936
1fdbd120c.jpg,w_1ecca2d,False,1050,349,3.008595988538682
417b023cd.jpg,w_dc651ad,False,1050,700,1.5
0b0e78549.jpg,w_ab44c81,False,1050,791,1.3274336283185841
80efd7b6e.jpg,w_fd6a3ad,False,1050,600,1.75
45ee91093.jpg,w_eb13108,False,1050,316,3.3227848101265822
ff1674b13.jpg,w_2548d54,False,1050,506,2.075098814229249
daabd88a5.jpg,w_5841fb9,False,1050,320,3.28125
82edb42ed.jpg,w_2972f31,False,909,606,1.5
33ac269f9.jpg,w_effacfb,False,1050,700,1.5
84b26a777.jpg,w_1baf8df,False,303,125,2.424
90a34c856.jpg,w_1b0db58,False,1050,381,2.7559055118110236
127cf66b2.jpg,w_ef83760,False,499,393,1.2697201017811706
5182ad4fb.jpg,w_50f8a28,False,967,317,3.050473186119874
386d4aa17.jpg,w_2211e6d,True,1800,700,2.5714285714285716
962e87250.jpg,w_14a74dd,False,1050,735,1.4285714285714286
e880a0ac6.jpg,w_23a388d,False,1050,600,1.75
c239316e9.jpg,w_b3cc7b3,False,1050,699,1.502145922746781
0efdffd67.jpg,w_6ae4956,False,1050,450,2.3333333333333335
51616faf5.jpg,w_4135cb8,False,1050,241,4.356846473029045
fa5c50f89.jpg,w_9888ce0,False,1050,762,1.3779527559055118
64fd8b71b.jpg,w_fd6a3ad,False,1000,666,1.5015015015015014
b2d203c87.jpg,w_820e136,False,1050,283,3.7102473498233217
1bbd772ab.jpg,w_f61b957,False,1050,290,3.6206896551724137
3bde9b531.jpg,w_af367c3,False,1050,539,1.948051948051948
29163ad0b.jpg,w_0b398b2,False,1050,478,2.196652719665272
f9e5428f8.jpg,w_9a91c1e,False,555,291,1.907216494845361
e6e9457a1.jpg,w_966f46a,False,1050,525,2.0
5ac0af246.jpg,w_46ba1ce,False,1050,332,3.1626506024096384
b16f63bc7.jpg,w_c896384,False,1050,334,3.143712574850299
66f881377.jpg,w_859dbc3,False,1050,273,3.8461538461538463
548af6d62.jpg,w_a87ec7e,False,1050,435,2.413793103448276
a43056c8d.jpg,w_a8276b4,False,1050,591,1.7766497461928934
4a4f5eadb.jpg,w_26ba5fd,False,1050,450,2.3333333333333335
cfd72bb47.jpg,w_7d44896,False,1050,269,3.903345724907063
55c786b7d.jpg,w_dc651ad,False,1050,700,1.5
d405e3a34.jpg,w_1de6148,False,1050,464,2.2629310344827585
19d6253de.jpg,w_c25d2d1,False,1050,700,1.5
b279dd51b.jpg,w_927dcdc,False,1050,525,2.0
d8387c96c.jpg,w_b9d5945,False,826,551,1.4990925589836661
2c0c4e028.jpg,w_57e4b21,False,1050,700,1.5
6a95a4d23.jpg,w_7d458aa,False,1050,600,1.75
1d84d5906.jpg,w_611d18b,False,1050,601,1.7470881863560732
d5896c9a0.jpg,w_f765256,False,1050,384,2.734375
9eb38d187.jpg,w_191bce3,False,1050,450,2.3333333333333335
6d8ec0e80.jpg,w_f7702cd,False,1050,308,3.409090909090909
319c507a7.jpg,w_d71a790,False,1050,253,4.150197628458498
c37f50588.jpg,w_3aa8e97,False,922,395,2.3341772151898734
d32018103.jpg,w_cc1784d,False,1050,600,1.75
82aab5924.jpg,w_ab7c369,False,1050,629,1.669316375198728
0bb67e44d.jpg,w_394165d,False,1050,600,1.75
8e3ad70d8.jpg,w_c80541e,False,1050,363,2.8925619834710745
dcbd0dd1f.jpg,w_894296c,False,822,252,3.261904761904762
4c5892713.jpg,w_5999d7a,False,1050,525,2.0
4f0120859.jpg,w_733f661,False,1050,600,1.75
5426728a8.jpg,w_fccccec,False,1050,450,2.3333333333333335
4ad1bc58c.jpg,w_5b94456,False,1050,414,2.536231884057971
de2076a32.jpg,w_4fadedd,False,1050,229,4.585152838427947
b6430af24.jpg,w_f86b16b,False,1050,700,1.5
afbfc286c.jpg,w_dcd9088,False,1050,600,1.75
6af6dbf5a.jpg,w_7e579dd,False,1050,427,2.459016393442623
eb84de8f2.jpg,w_807f02e,False,1050,525,2.0
1fb08207c.jpg,w_e27bbf6,False,682,293,2.3276450511945392
aa7853acb.jpg,w_7769d46,False,1050,248,4.233870967741935
295768500.jpg,w_3c33b23,False,1050,676,1.5532544378698225
c877537e3.jpg,w_671b041,False,611,315,1.9396825396825397
8a8d3bda3.jpg,w_8a6a8d5,False,1050,220,4.7727272727272725
f6b359514.jpg,w_2a2bcf1,False,842,438,1.9223744292237444
b5029f76b.jpg,w_a8c2847,False,1050,434,2.4193548387096775
19d8860f4.jpg,w_c55c51d,False,1050,307,3.420195439739414
2fbad85ed.jpg,w_5688262,False,1050,700,1.5
87511700d.jpg,w_7c82391,True,703,519,1.3545279383429671
1b0de7bd9.jpg,w_1daae48,False,1050,700,1.5
e477a1248.jpg,w_51fc1fc,False,763,763,1.0
fd7c7d248.jpg,w_0135f5f,False,789,324,2.435185185185185
66b1f08da.jpg,w_df1f698,False,1050,332,3.1626506024096384
2cc8338d9.jpg,w_e07b79f,False,1050,496,2.1169354838709675
cadfd920b.jpg,w_0b356c2,False,1050,599,1.7529215358931554
0c8bf05a9.jpg,w_bd4e5dd,False,1050,591,1.7766497461928934
273f7fc47.jpg,w_77c86af,False,1050,221,4.751131221719457
90df5d26d.jpg,w_191bce3,False,1050,591,1.7766497461928934
9b8a7766b.jpg,w_69ce621,False,680,388,1.7525773195876289
ceefe609f.jpg,w_a9304b9,False,1050,700,1.5
4275b9298.jpg,w_0bc078c,False,1025,389,2.634961439588689
461c0a1a8.jpg,w_d7b6f17,False,1050,700,1.5
6bc6682fe.jpg,w_b938e96,False,1050,591,1.7766497461928934
337559f2b.jpg,w_32da935,False,1050,700,1.5
fb9502093.jpg,w_8b8dca8,False,1050,600,1.75
b6f34c22b.jpg,w_55a34c7,False,1050,588,1.7857142857142858
0b1377e45.jpg,w_4ea4f59,False,1050,700,1.5
f5ce6e63f.jpg,w_3584852,False,1050,235,4.468085106382978
8ae20631a.jpg,w_a5e6557,False,1050,343,3.061224489795918
cfbc22dc6.jpg,w_0e0b65c,False,1050,255,4.117647058823529
afdefbebc.jpg,w_0fc3e41,False,987,198,4.984848484848484
9a557dede.jpg,w_15805cd,False,987,379,2.604221635883905
1661c7612.jpg,w_ef83760,False,1050,383,2.741514360313316
5c9e7ba6d.jpg,w_c684a38,False,1050,412,2.5485436893203883
84463ef00.jpg,w_42d6484,False,1050,347,3.025936599423631
a290b92a7.jpg,w_700ebb4,False,1050,700,1.5
023b99fbe.jpg,w_f0fe284,False,641,305,2.101639344262295
913fa9827.jpg,w_e27bbf6,False,962,331,2.906344410876133
de8b094b9.jpg,w_da3106e,False,1050,385,2.727272727272727
15f8b749c.jpg,w_4661aac,False,1050,565,1.8584070796460177
dad903626.jpg,w_625e590,False,1050,700,1.5
cc7b82954.jpg,w_025911c,False,1050,336,3.125
cdb98ff89.jpg,w_11ff425,False,1050,405,2.5925925925925926
53293c1ea.jpg,w_6cda039,False,1050,450,2.3333333333333335
6ecd044ea.jpg,w_2eec458,False,1050,700,1.5
77a1b6741.jpg,w_d0a7600,False,1050,525,2.0
84167ceac.jpg,w_0a7a37c,False,1050,366,2.8688524590163933
1f2deb3f3.jpg,w_d4e9763,False,1050,700,1.5
ab5e2ef88.jpg,w_27597ff,False,1050,600,1.75
31d2d5c2f.jpg,w_939a97b,False,624,302,2.066225165562914
43610fb24.jpg,w_c158581,False,1050,703,1.4935988620199145
5ea7532ab.jpg,w_8b8ef96,True,668,399,1.6741854636591478
dde89b54a.jpg,w_1f1cee1,False,1050,750,1.4
af89877c9.jpg,w_4516ff1,False,1050,331,3.1722054380664653
812bab70f.jpg,w_51a0ec9,False,1050,525,2.0
1efd1c049.jpg,w_8e3a722,False,1050,700,1.5
3bd78815f.jpg,w_f8746c3,False,1050,700,1.5
fe6fee550.jpg,w_2284d86,False,1050,450,2.3333333333333335
c11eb572c.jpg,w_ec32fa6,False,1050,670,1.5671641791044777
5f0b6cfa3.jpg,w_71d5ba2,False,1000,667,1.4992503748125936
82191912b.jpg,w_44479bb,False,1050,700,1.5
1cffe26d9.jpg,w_b9ee9d1,False,1050,730,1.4383561643835616
7225578ee.jpg,w_9b5109b,False,1050,308,3.409090909090909
43c5a6999.jpg,w_b55fb6e,True,705,497,1.4185110663983904
c49f39ce3.jpg,w_748290a,False,999,571,1.7495621716287215
6f6be84ca.jpg,w_ac2c28e,False,1050,261,4.022988505747127
bf9600db5.jpg,w_f94039d,False,1050,404,2.599009900990099
def461357.jpg,w_92eaff4,False,772,515,1.4990291262135922
999bc9637.jpg,w_022b708,False,1003,599,1.674457429048414
cf9aee135.jpg,w_d71289d,False,900,600,1.5
8282ee983.jpg,w_efbdcbc,False,826,304,2.7171052631578947
ce1d8696b.jpg,w_f5baf10,False,697,286,2.437062937062937
64e100cfe.jpg,w_d066c0a,False,1050,431,2.4361948955916475
eeef839d1.jpg,w_64055b4,False,830,415,2.0
af26fc55a.jpg,w_09c8a69,False,1050,450,2.3333333333333335
bf84bad36.jpg,w_23a388d,False,244,216,1.1296296296296295
726e0df61.jpg,w_c509e1e,False,1050,700,1.5
3851b7761.jpg,w_fc10c15,False,680,491,1.384928716904277
7bb50baa6.jpg,w_79a2659,False,965,349,2.7650429799426934
e1aacf936.jpg,w_650f061,False,1050,299,3.511705685618729
f77d7ed19.jpg,w_faf5287,False,1050,275,3.8181818181818183
b95d73a55.jpg,w_691f2f6,False,1000,667,1.4992503748125936
1ea4dca23.jpg,w_3c966be,False,1050,700,1.5
f93d5b4e4.jpg,w_e01ca20,False,845,482,1.7531120331950207
932b7c831.jpg,w_b5e6c80,False,942,278,3.3884892086330933
7be27e895.jpg,w_f91389a,False,1050,450,2.3333333333333335
2e4234265.jpg,w_c2677ee,False,1050,340,3.088235294117647
842ae9560.jpg,w_c536a4a,False,1050,700,1.5
ee9d31802.jpg,w_e142c82,False,597,256,2.33203125
ac33f64e2.jpg,w_cda3971,False,1050,315,3.3333333333333335
50a896ac7.jpg,w_da16ee8,False,1050,487,2.1560574948665296
3e7cf4dab.jpg,w_9c506f6,False,1050,600,1.75
55909c985.jpg,w_025911c,False,1050,225,4.666666666666667
c3769dc73.jpg,w_de657c1,False,1050,284,3.6971830985915495
878d34181.jpg,w_3079e26,False,1050,247,4.251012145748988
f67ca6128.jpg,w_dc642b6,True,525,207,2.536231884057971
6021bfa2c.jpg,w_8fb247e,False,1050,700,1.5
620ba80c9.jpg,w_e66ac81,False,1050,701,1.4978601997146932
881deb673.jpg,w_14330a0,False,708,474,1.4936708860759493
95455b7a5.jpg,w_eaed433,False,1050,600,1.75
3d93bd2a3.jpg,w_14a74dd,False,1050,700,1.5
c6acafa02.jpg,w_5df7574,False,1050,525,2.0
d23e1749f.jpg,w_853aa18,False,1050,411,2.5547445255474455
9cb2203fb.jpg,w_76e67dc,False,1050,406,2.586206896551724
ad08af2f4.jpg,w_bc285a6,False,1050,700,1.5
c1f1d4cfa.jpg,w_25085e0,False,1050,373,2.8150134048257374
ad6659ec3.jpg,w_625e590,False,976,283,3.4487632508833923
54fbd9134.jpg,w_836581c,False,1050,383,2.741514360313316
afe2c5643.jpg,w_704a8a1,False,1050,603,1.7412935323383085
65d02ffe3.jpg,w_186d294,False,296,127,2.3307086614173227
0d525338d.jpg,w_d7b6f17,False,1050,478,2.196652719665272
1818cfcbb.jpg,w_d72771c,False,1050,605,1.7355371900826446
d9c1d3a77.jpg,w_75b6e81,False,619,265,2.3358490566037737
9ff247946.jpg,w_3079e26,True,1011,715,1.413986013986014
160c93823.jpg,w_4e87672,False,1050,347,3.025936599423631
dd5aded65.jpg,w_4f9c015,False,1050,327,3.2110091743119265
13eeebc33.jpg,w_700ebb4,False,470,268,1.7537313432835822
62de4cb59.jpg,w_0d54c55,False,1050,700,1.5
43dd2a4fb.jpg,w_c01c1f4,False,1050,700,1.5
e466ee44e.jpg,w_d72771c,False,590,338,1.7455621301775148
555427723.jpg,w_9fac3c2,False,1050,600,1.75
5381c7ed3.jpg,w_686bbcb,False,1050,242,4.338842975206612
91b25cfc6.jpg,w_343f088,False,1050,600,1.75
7918daa54.jpg,w_7e9df91,False,1050,525,2.0
34e29a50e.jpg,w_03670aa,False,1050,700,1.5
8bfbd20f0.jpg,w_88ff97d,False,915,344,2.6598837209302326
0fe1a6100.jpg,w_6643fe8,False,1050,630,1.6666666666666667
6c12615cb.jpg,w_e4a9205,False,1050,675,1.5555555555555556
b36da6f7c.jpg,w_327175f,False,1050,630,1.6666666666666667
6b3933a3a.jpg,w_e493834,False,1050,700,1.5
08248f449.jpg,w_b99f945,False,1050,591,1.7766497461928934
f58f39fcd.jpg,w_c9b4607,False,1050,764,1.37434554973822
ef8920844.jpg,w_5585ecf,False,1050,775,1.3548387096774193
036ff6457.jpg,w_328e490,False,978,558,1.7526881720430108
b76eeba42.jpg,w_85b252c,False,900,600,1.5
ccb182f07.jpg,w_34ecf36,False,713,394,1.8096446700507614
825f9f805.jpg,w_7707132,False,1000,667,1.4992503748125936
488ebc78e.jpg,w_9b5109b,False,1050,600,1.75
77bcf8a3b.jpg,w_a94ea72,False,1050,703,1.4935988620199145
5a0c448f0.jpg,w_0ef790d,False,640,389,1.6452442159383034
fcedc693d.jpg,w_260ff2c,False,1050,368,2.8532608695652173
6faef4f7b.jpg,w_9da1811,False,1050,501,2.095808383233533
025d86fa4.jpg,w_2964e0b,False,1050,700,1.5
f31817534.jpg,w_4f6b509,False,1050,600,1.75
61d0b9de7.jpg,w_d4d46bf,False,1050,700,1.5
d63ea9a2c.jpg,w_1834b49,False,1050,700,1.5
ebb5580c7.jpg,w_3729146,False,1050,700,1.5
59410bb5b.jpg,w_4516ff1,False,1050,462,2.272727272727273
a514e719f.jpg,w_f5fcb45,False,1050,308,3.409090909090909
4a1b99779.jpg,w_bc677de,False,1050,395,2.6582278481012658
1c950c891.jpg,w_54e7b40,False,1050,272,3.860294117647059
9b25070c9.jpg,w_ef83760,False,1050,409,2.567237163814181
c507004e1.jpg,w_861e504,False,959,640,1.4984375
859434d1a.jpg,w_eb13108,False,1050,362,2.9005524861878453
b5f034297.jpg,w_7e579dd,False,1050,600,1.75
38c68f5fb.jpg,w_91cc02c,False,1050,597,1.7587939698492463
7efef280a.jpg,w_86ecf59,False,931,338,2.7544378698224854
af40a97d0.jpg,w_15805cd,False,1050,346,3.0346820809248554
7feb5f61b.jpg,w_8075847,False,1050,700,1.5
4938b126b.jpg,w_c0f1e04,False,1050,370,2.8378378378378377
fa427d47a.jpg,w_4132bb8,False,477,273,1.7472527472527473
8c36b5f86.jpg,w_6caff0f,False,664,285,2.329824561403509
651bef009.jpg,w_e1ffbe2,False,1050,436,2.408256880733945
2efbeea13.jpg,w_d6aa3f3,False,1044,521,2.0038387715930903
854e3bb31.jpg,w_1f1774e,False,1050,700,1.5
d30407bf5.jpg,w_d72771c,False,452,208,2.173076923076923
8bc09cb47.jpg,w_c98aaad,False,1050,287,3.658536585365854
8c21032ea.jpg,w_98f2705,False,587,235,2.497872340425532
a7764e682.jpg,w_07e0c3c,False,832,555,1.499099099099099
238d5171c.jpg,w_446a02d,False,1050,700,1.5
e63dddec0.jpg,w_f61b957,False,1050,450,2.3333333333333335
531a16e04.jpg,w_16df050,False,871,476,1.8298319327731092
f68593943.jpg,w_ab41d9b,False,1050,525,2.0
20113607f.jpg,w_5a2634c,False,1050,420,2.5
a1b24ad67.jpg,w_78351ee,False,631,233,2.708154506437768
dba646530.jpg,w_37d2f3a,False,1050,545,1.926605504587156
d88b45bab.jpg,w_9b5109b,False,1050,591,1.7766497461928934
b2139b5b2.jpg,w_aaf3463,False,641,427,1.5011709601873535
3aa9992cc.jpg,w_564a34b,False,1050,700,1.5
d4e8ac61b.jpg,w_4669e6a,False,1050,787,1.3341804320203303
e7a835e76.jpg,w_ac73445,True,700,500,1.4
dff0d9670.jpg,w_9f13096,False,1050,457,2.297592997811816
d6b0f4392.jpg,w_1c2e409,False,1050,525,2.0
790ef1a52.jpg,w_8da30ad,False,1050,544,1.9301470588235294
46d8c5648.jpg,w_c0d11da,False,1050,290,3.6206896551724137
90fbc28ea.jpg,w_36f2ebb,False,1000,667,1.4992503748125936
76c5e283e.jpg,w_6d80008,False,1050,326,3.2208588957055215
ced5aadb8.jpg,w_98d094e,False,1050,600,1.75
ec902a190.jpg,w_15e7de5,False,1050,772,1.3601036269430051
9c08c6cc5.jpg,w_817d53c,False,1050,215,4.883720930232558
03398a6cc.jpg,w_23e1d57,False,1050,700,1.5
6b0ceced3.jpg,w_5665c80,False,1050,248,4.233870967741935
3eae2664c.jpg,w_d49d4d7,False,1050,450,2.3333333333333335
b36f1c2af.jpg,w_bfb6262,False,1050,700,1.5
e2d079d5d.jpg,w_e27bbf6,False,1050,374,2.807486631016043
d9aa035c1.jpg,w_af367c3,False,1050,451,2.328159645232816
ed71fbbbc.jpg,w_e738be6,True,663,460,1.441304347826087
0ca1eb740.jpg,w_1032fa3,False,1050,266,3.9473684210526314
6ad776e8c.jpg,w_f602022,False,1050,575,1.826086956521739
3d30e1899.jpg,w_28f572d,False,1050,450,2.3333333333333335
8b279f035.jpg,w_007fefa,False,1050,379,2.770448548812665
d32bfaaa6.jpg,w_1a70f3a,False,1050,252,4.166666666666667
cac277e6c.jpg,w_decafbd,False,1050,456,2.3026315789473686
3226e7428.jpg,w_4b04d0f,False,1050,681,1.5418502202643172
365f722dd.jpg,w_5a90eff,False,737,238,3.096638655462185
51c9150c2.jpg,w_7a427f2,False,1050,525,2.0
ffa9fc95d.jpg,w_107b98e,False,629,298,2.110738255033557
7c74186f5.jpg,w_343f088,False,1050,700,1.5
e889fadde.jpg,w_2ddcce9,False,1050,525,2.0
bc84b08f1.jpg,w_88e4537,False,1050,599,1.7529215358931554
5a4d26590.jpg,w_15fb899,False,1050,700,1.5
83be86ac4.jpg,w_7e56d66,False,1050,700,1.5
870523991.jpg,w_1472271,True,705,416,1.6947115384615385
06822966b.jpg,w_4846b27,False,1050,497,2.112676056338028
7314ab0ef.jpg,w_d0bfef3,False,1000,667,1.4992503748125936
642aae350.jpg,w_f314516,False,1050,703,1.4935988620199145
c5cf69b8c.jpg,w_fa2ec89,False,995,346,2.8757225433526012
f20157e5a.jpg,w_d588fb4,False,1050,698,1.504297994269341
160f92a99.jpg,w_32043b0,False,1050,700,1.5
7ed51f043.jpg,w_7b41bf7,False,1050,776,1.3530927835051547
27313bd4c.jpg,w_98d094e,False,1050,378,2.7777777777777777
769ea1c67.jpg,w_fd0d9a2,False,1050,245,4.285714285714286
3cf6f800a.jpg,w_ef83760,False,1050,399,2.6315789473684212
7cdf4a0c2.jpg,w_4516ff1,False,1050,700,1.5
41c546718.jpg,w_dd80742,False,912,558,1.6344086021505377
211e5804d.jpg,w_ce16eea,False,1050,700,1.5
be52b468f.jpg,w_fd3e556,False,1050,700,1.5
39a1d98ec.jpg,w_007fefa,False,1050,539,1.948051948051948
b186b2f21.jpg,w_77c86af,False,1050,600,1.75
5d5d62da8.jpg,w_5d1b1a7,False,1050,301,3.488372093023256
c64e5e861.jpg,w_f48451c,False,1050,704,1.4914772727272727
c36050000.jpg,w_88065f2,False,1037,489,2.1206543967280163
